mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,ac_rel_error_pct,trajectory_filename
166.81005372000593,30.82399239745142,0.8360306936514642,1,True,,125.06310045275842,0.033539696288607534,0.04473548568203521,0.9552645143179648,165.10595911949684,0.8515059026288038,29.63909063889176,19765.18221606122,1.021577874058741,1.8510335918110532,3.8440891863755815,mRNA_trajectories_166.810_0.836_30.824.csv
166.81005372000593,30.82399239745142,1.0797751623277096,1,True,,205.57186588503407,0.033543564203521954,0.027218723353317185,0.9727812766466829,154.43322327044027,1.1045576379978606,30.912163868403287,29097.671610050777,7.419714923382509,2.2951514847522927,0.28604818550097033,mRNA_trajectories_166.810_1.080_30.824.csv
166.81005372000593,30.82399239745142,1.3945832491957453,1,True,,339.86789551149906,0.03354588317191199,0.016464604771127475,0.9835353952288726,178.0403459119497,1.3768312651547463,30.42786963654412,60089.45950428287,6.732383295550061,1.2729239399108323,1.2851117914889312,mRNA_trajectories_166.810_1.395_30.824.csv
166.81005372000593,30.82399239745142,1.8011735283341332,1,True,,563.8867638378857,0.033547273433954715,0.009924018158522584,0.9900759818414774,168.7463679245283,1.7589194707726377,32.091382486611224,88096.93128397784,1.1607898692800125,2.345918197042095,4.111699979735895,mRNA_trajectories_166.810_1.801_30.824.csv
166.81005372000593,30.82399239745142,2.326305067153626,1,True,,937.572512128843,0.033548106901829994,0.005968777286134566,0.9940312227138653,155.72600628930817,2.385848172246843,34.70027443545197,138040.9368456855,6.644711864491423,2.5595570389257647,12.575535277905958,mRNA_trajectories_166.810_2.326_30.824.csv
166.81005372000593,30.82399239745142,3.0045385302046923,1,True,,1560.917761933679,0.033548606562640644,0.00358522722940429,0.9964147727705956,162.90882075471697,2.9775948206012206,36.0116716760711,235299.1729284836,2.338727719515788,0.8967669854324046,16.830004406076252,mRNA_trajectories_166.810_3.005_30.824.csv
166.81005372000593,30.82399239745142,3.8805107322101815,1,True,"Tolerance exceeded: mean=0.1%, cv=2.8%, ac=21.9%",2600.7202194702395,0.03354890610500159,0.0021518250166727665,0.9978481749833272,166.61067610062892,3.772681097323724,37.55970235595991,395098.92281369376,0.11952374268259787,2.778748528935055,21.8521659091293,mRNA_trajectories_166.810_3.881_30.824.csv
166.81005372000593,30.82399239745142,5.011872336272722,1,True,,4335.215204399405,0.03354908567721385,0.0012908989566178712,0.9987091010433822,183.30735849056603,5.466711637327596,36.83279242417538,1004181.301442708,9.889874382662311,9.075237167615754,19.49390575122507,mRNA_trajectories_166.810_5.012_30.824.csv
166.81005372000593,55.51935914386207,0.5011872336272722,1,True,,44.709626695701445,0.018337201612693574,0.06841545797075693,0.931584542029243,166.54157522123893,0.5046335019966447,50.82651189817845,7063.13480247443,0.1609486315600871,0.6876209404678104,8.452632231441081,mRNA_trajectories_166.810_0.501_55.519.csv
166.81005372000593,55.51935914386207,0.6473082037010399,1,True,,73.21765636565844,0.01834041798678109,0.041784540252742405,0.9582154597472576,169.57698230088496,0.654847811503913,52.242119923148316,12331.461914433317,1.6587301059943216,1.1647632085866908,5.9028765303679975,mRNA_trajectories_166.810_0.647_55.519.csv
166.81005372000593,55.51935914386207,0.8360306936514642,1,True,,120.77134614837574,0.018342346423153764,0.025334550700778023,0.9746654492992219,168.50109734513273,0.8375417681954874,53.225582718057176,19916.747432424152,1.0137540198657695,0.18074390755002276,4.131489378076657,mRNA_trajectories_166.810_0.836_55.519.csv
166.81005372000593,55.51935914386207,1.0797751623277096,1,True,,200.09533996134672,0.01834350258768342,0.01529211351276661,0.9847078864872333,162.41329203539823,1.101420335553498,54.30999898557759,31999.951490578434,2.6357893823280887,2.0046000297994473,2.1782675033239753,mRNA_trajectories_166.810_1.080_55.519.csv
166.81005372000593,55.51935914386207,1.3945832491957453,1,True,,332.41553181305926,0.01834419572507388,0.009205334833965366,0.9907946651660346,166.6737522123894,1.36741214742942,55.17911077112865,51943.74911990321,0.08171060711084097,1.9483312869270981,0.6128463620262016,mRNA_trajectories_166.810_1.395_55.519.csv
166.81005372000593,55.51935914386207,1.8011735283341332,1,True,,553.1387921170398,0.01834461126258772,0.0055321840264954646,0.9944678159735045,168.19653097345133,1.806699440606972,56.732093448722836,92343.40594194816,0.8311712768659835,0.30679510807321414,2.1843449268179107,mRNA_trajectories_166.810_1.801_55.519.csv
166.81005372000593,55.51935914386207,2.326305067153626,1,True,,921.3273075795025,0.018344860375298182,0.003321411532595258,0.9966785884674048,152.8142389380531,2.2777930815233915,64.39160490008513,121159.14075831459,8.390270532161734,2.0853664601088466,15.980454192983832,mRNA_trajectories_166.810_2.326_55.519.csv
166.81005372000593,55.51935914386207,3.0045385302046923,1,True,,1535.502723876427,0.018345009716067427,0.0019929186765008365,0.9980070813234992,155.07370796460177,2.827024353261908,63.97837431288469,192192.0602220032,7.035754436662346,5.908201048454877,15.236154198220433,mRNA_trajectories_166.810_3.005_55.519.csv
166.81005372000593,55.51935914386207,3.8805107322101815,1,True,"Tolerance exceeded: mean=13.5%, cv=3.1%, ac=25.0%",2560.009039276666,0.018345099244089696,0.0011953656973297607,0.9988046343026702,144.3271946902655,4.0016092154020955,69.38114867299845,333553.64399673213,13.478119890470378,3.120684145690822,24.96748835521973,mRNA_trajectories_166.810_3.881_55.519.csv
166.81005372000593,55.51935914386207,5.011872336272722,1,True,"Tolerance exceeded: mean=9.8%, cv=1.4%, ac=29.5%",4268.988558498342,0.018345152914938597,0.0007168339528928299,0.9992831660471072,183.09091150442478,4.93977494018607,71.88017368841149,817989.8198324434,9.76011782344163,1.4385321741908108,29.468666059626496,mRNA_trajectories_166.810_5.012_55.519.csv
166.81005372000593,100.0,0.5011872336272722,1,True,,42.99848236804908,0.010099093826447376,0.03917883355262014,0.9608211664473798,164.07235148514852,0.5241759575580567,94.03649052611709,7396.478502886358,1.6412093718599825,4.586853452831744,5.963509473882908,mRNA_trajectories_166.810_0.501_100.000.csv
166.81005372000593,100.0,0.6473082037010399,1,True,,71.27536668789334,0.010100069063730358,0.02363780281165226,0.9763621971883477,162.74534653465346,0.6512765939488778,93.65065939337617,11234.353874384866,2.436727939777032,0.6130603976820154,6.3493406066238265,mRNA_trajectories_166.810_0.647_100.000.csv
166.81005372000593,100.0,0.8360306936514642,1,True,,118.44387982524154,0.010100653748293345,0.014225222922838818,0.9857747770771611,166.93021782178218,0.8269079513952513,96.32517603627352,19053.91643737829,0.07203648646858656,1.0911970488031046,3.674823963726482,mRNA_trajectories_166.810_0.836_100.000.csv
166.81005372000593,100.0,1.0797751623277096,1,True,,197.12559833573565,0.010101004273713046,0.008547591382091085,0.991452408617909,161.2560693069307,1.0821535321574465,95.16212513105539,30451.584933460537,3.3295261821554853,0.22026528417357646,4.83787486894461,mRNA_trajectories_166.810_1.080_100.000.csv
166.81005372000593,100.0,1.3945832491957453,1,True,,328.3745531451135,0.010101214414015024,0.005131287132028544,0.9948687128679714,157.41021266073196,1.4130601861422996,97.88238013360956,49475.15134476189,5.635056670536053,1.3249074199915931,2.1176198663904415,mRNA_trajectories_166.810_1.395_100.000.csv
166.81005372000593,100.0,1.8011735283341332,1,True,,547.3109679368672,0.01010134039191284,0.003078697910569578,0.9969213020894304,154.69103363006923,1.8330033970704902,104.39230108626106,80400.14322919866,7.265161673215884,1.7671739138757896,4.392301086261057,mRNA_trajectories_166.810_1.801_100.000.csv
166.81005372000593,100.0,2.326305067153626,1,True,"Tolerance exceeded: mean=3.8%, cv=3.5%, ac=20.5%",912.5188967427646,0.010101415914431873,0.0018465565341706052,0.9981534434658295,173.22688921859546,2.244267609516207,120.46239730046523,151140.16638972957,3.8467918182919143,3.5265133019632944,20.462397300465227,mRNA_trajectories_166.810_2.326_100.000.csv
166.81005372000593,100.0,3.0045385302046923,1,True,,1521.7224255924227,0.010101461189263333,0.0011073144847527454,0.9988926855152472,139.73356083086054,2.9610324793809957,117.43524321141973,171193.7065274788,16.231931040915455,1.4480110801152768,17.43524321141973,mRNA_trajectories_166.810_3.005_100.000.csv
166.81005372000593,100.0,3.8805107322101815,1,True,"Tolerance exceeded: mean=13.8%, cv=9.0%, ac=1824.2%",2537.935151308842,0.010101488330909032,0.0006639372996831537,0.9993360627003169,143.85925321463898,4.2288650225955005,1924.1738322960862,370103.5493248627,13.758643435179469,8.97702169701024,1824.1738322960864,mRNA_trajectories_166.810_3.881_100.000.csv
166.81005372000593,100.0,5.011872336272722,1,True,"Tolerance exceeded: mean=4.3%, cv=4.5%, ac=24.4%",4233.080140176937,0.010101504601933129,0.000398062987116261,0.9996019370128837,173.94123639960435,5.236696549836869,124.36599559029655,829697.7699593022,4.275031702566477,4.4858328081705725,24.36599559029655,mRNA_trajectories_166.810_5.012_100.000.csv
464.15888336127773,0.5011872336272722,0.5011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,0.6473082037010399,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,0.8360306936514642,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,1.0797751623277096,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,1.3945832491957453,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,1.8011735283341332,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.5011872336272722,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,0.5011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,0.6473082037010399,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,0.8360306936514642,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,1.0797751623277096,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,1.3945832491957453,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,1.8011735283341332,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,0.9027251779484575,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
464.15888336127773,1.6259646938814813,0.5011872336272722,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=1.11e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,0.6473082037010399,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,0.8360306936514642,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.11e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,1.0797751623277096,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,1.3945832491957453,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,1.8011735283341332,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,2.326305067153626,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=1.91e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,3.0045385302046923,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,3.8805107322101815,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,1.6259646938814813,5.011872336272722,1,False,"Back-substitution check failed: μ_err=1.22e-16, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
464.15888336127773,2.928644564625236,0.5011872336272722,1,True,,443.7405288200013,0.5660179484380347,0.5920627976175014,0.40793720238249864,466.2322440944882,0.4987156918099238,2.9205298126347454,54064.31161386168,0.44669202885785364,0.49313742480250267,0.2770821727056907,mRNA_trajectories_464.159_0.501_2.929.csv
464.15888336127773,2.928644564625236,0.6473082037010399,1,True,,566.44992933412,0.5671199709136755,0.4647079270371022,0.5352920729628979,469.405157480315,0.6423148850876468,2.9270924332720014,90905.8196663138,1.130275495547032,0.7713973938293093,0.05299828364229477,mRNA_trajectories_464.159_0.647_2.929.csv
464.15888336127773,2.928644564625236,0.8360306936514642,1,True,,770.5970953674258,0.5677818643558872,0.341995833797628,0.658004166202372,466.9504724409449,0.8339703339550225,2.9283079187372247,151650.1494367847,0.6014296353549147,0.24644546092474498,0.01149493837790076,mRNA_trajectories_464.159_0.836_2.929.csv
464.15888336127773,2.928644564625236,1.0797751623277096,1,True,,1110.807946513567,0.5681791078871532,0.2374176211953188,0.762582378804681,468.40748031496065,1.0852359921289207,2.989420438374014,258402.08978656458,0.9153324660978271,0.5057376750025434,2.075221912651424,mRNA_trajectories_464.159_1.080_2.929.csv
464.15888336127773,2.928644564625236,1.3945832491957453,1,True,,1678.1174590895448,0.5684174104767072,0.15722140849015454,0.8427785915098455,472.07397637795276,1.4004063000723561,2.9267179500582734,437047.0890550546,1.7052550969953801,0.417547742665702,0.06578519599934063,mRNA_trajectories_464.159_1.395_2.929.csv
464.15888336127773,2.928644564625236,1.8011735283341332,1,True,,2624.3289306936845,0.5685603271214664,0.10055992732986631,0.8994400726701337,452.00669291338585,1.836297250545586,2.8919587322114104,688930.9550733151,2.6181100660812375,1.9500465479268858,1.2526556775427689,mRNA_trajectories_464.159_1.801_2.929.csv
464.15888336127773,2.928644564625236,2.326305067153626,1,True,,4202.634121755711,0.5686460242436908,0.06280396912841796,0.937196030871582,467.5509842519685,2.3225224865191905,2.811796104691238,1179173.7595265901,0.7308059830992218,0.1626003694804993,3.989847772768239,mRNA_trajectories_464.159_2.326_2.929.csv
